0.244000, 11.346000, 1011.562988 

-0.061000, 9.333000, 1012.416992 

-1.342000, 10.492000, 1009.244995 

-0.488000, 10.248000, 1009.854980 

0.183000, 10.736000, 1011.502014 

-0.976000, 9.821000, 1011.684998 

-1.830000, 11.285000, 1010.830994 

-2.135000, 10.065000, 1008.695984 

0.061000, 9.516000, 1011.807007 

-1.281000, 11.041000, 1011.135986 

0.000000, 11.956000, 1010.403992 

-0.549000, 10.858000, 1010.038025 

-2.013000, 12.627000, 1010.221008 

-0.976000, 9.882000, 1009.671997 

-1.525000, 11.407000, 1011.318970 

-0.976000, 10.492000, 1011.562988 

-2.135000, 10.248000, 1011.867981 

-0.671000, 10.858000, 1009.976990 

-0.488000, 10.980000, 1009.000977 

-0.305000, 11.224000, 1010.830994 

-0.366000, 11.285000, 1008.573975 

-2.013000, 10.126000, 1010.159973 

-0.854000, 10.187000, 1010.830994 

-2.684000, 11.529000, 1010.648010 

-1.769000, 9.638000, 1010.526001 

-1.037000, 10.614000, 1010.221008 

-2.806000, 10.736000, 1012.416992 

0.793000, 10.736000, 1009.367004 

-0.366000, 11.407000, 1008.146973 

0.976000, 12.200000, 1009.794006 

0.915000, 8.906000, 1011.075012 

0.793000, 10.797000, 1011.318970 

-1.037000, 10.309000, 1010.648010 

-0.366000, 10.492000, 1010.221008 

-2.501000, 10.492000, 1011.684998 

-3.111000, 12.383000, 1012.416992 

-1.586000, 9.089000, 1010.892029 

-0.549000, 10.126000, 1011.502014 

-0.549000, 10.370000, 1008.513000 

0.915000, 12.139000, 1008.817993 

1.220000, 10.736000, 1011.197021 

0.000000, 10.858000, 1010.830994 

-2.318000, 9.943000, 1007.963989 

-3.599000, 9.821000, 1010.648010 

-2.257000, 11.895000, 1010.830994 

0.061000, 11.041000, 1010.770020 

0.000000, 10.858000, 1014.612976 

0.305000, 11.285000, 1011.807007 

-0.366000, 12.017000, 1010.648010 

1.159000, 10.675000, 1010.403992 

-0.915000, 9.394000, 1010.526001 

-1.281000, 10.553000, 1009.732971 

-2.196000, 11.285000, 1010.708984 

-2.257000, 11.956000, 1011.989990 

-1.098000, 11.041000, 1011.989990 

-1.769000, 10.065000, 1009.611023 

-1.952000, 13.115000, 1011.807007 

0.122000, 12.078000, 1010.770020 

0.732000, 10.126000, 1009.306030 

-0.427000, 10.858000, 1009.000977 

0.427000, 10.187000, 1009.244995 

-0.488000, 10.553000, 1008.757019 

-0.610000, 10.675000, 1011.562988 

-2.562000, 9.821000, 1011.135986 

-2.928000, 11.224000, 1011.989990 

-0.610000, 12.139000, 1010.892029 

2.257000, 10.126000, 1010.708984 

-0.122000, 11.102000, 1011.075012 

1.220000, 10.919000, 1012.721985 

-0.488000, 9.943000, 1012.172974 

-0.549000, 10.858000, 1011.562988 

0.427000, 9.943000, 1008.940002 

-1.891000, 10.553000, 1011.197021 

-1.464000, 9.028000, 1010.159973 

0.244000, 12.017000, 1010.343018 

0.976000, 11.285000, 1009.122986 

1.159000, 10.370000, 1011.318970 

0.061000, 10.736000, 1010.830994 

0.671000, 9.211000, 1012.172974 

-0.061000, 10.553000, 1009.549988 

-0.854000, 11.224000, 1011.502014 

-1.525000, 10.553000, 1010.892029 

-0.427000, 12.444000, 1010.038025 

-1.525000, 10.797000, 1009.489014 

-0.183000, 11.590000, 1011.502014 

-1.769000, 10.370000, 1009.549988 

0.915000, 9.455000, 1011.257996 

-0.671000, 10.431000, 1009.489014 

0.488000, 9.760000, 1009.244995 

-0.488000, 8.174000, 1010.221008 

-1.708000, 10.431000, 1012.051025 

-1.220000, 11.407000, 1010.953003 

-0.366000, 10.858000, 1011.197021 

-0.976000, 12.749000, 1011.562988 

-0.183000, 12.078000, 1008.695984 

-0.305000, 10.065000, 1009.489014 

1.891000, 9.577000, 1012.172974 

-1.952000, 10.065000, 1009.549988 

-0.732000, 10.370000, 1011.502014 

-1.525000, 11.102000, 1010.770020 

-0.793000, 11.346000, 1009.794006 

-3.050000, 9.211000, 1009.916016 

-0.732000, 11.285000, 1010.708984 

-2.013000, 11.224000, 1013.515015 

-0.976000, 11.651000, 1009.427979 

-0.244000, 10.980000, 1006.317017 

0.000000, 10.370000, 1012.661011 

0.976000, 11.773000, 1011.989990 

-0.427000, 11.529000, 1014.064026 

-1.342000, 11.163000, 1009.976990 

-1.159000, 11.346000, 1008.879028 

-1.281000, 10.126000, 1012.783020 

-1.098000, 11.712000, 1011.197021 

-0.793000, 12.749000, 1009.611023 

1.098000, 12.566000, 1009.122986 

-0.549000, 11.346000, 1009.732971 

0.183000, 10.736000, 1010.403992 

0.305000, 12.017000, 1012.843994 

-1.220000, 11.163000, 1014.125000 

-1.525000, 11.529000, 1007.841980 

0.427000, 10.675000, 1008.085999 

-0.122000, 11.407000, 1010.708984 

-2.928000, 11.163000, 1013.026978 

-1.830000, 9.638000, 1011.257996 

0.183000, 12.139000, 1008.817993 

0.366000, 10.614000, 1008.390991 

-0.122000, 10.553000, 1009.916016 

-1.220000, 11.163000, 1009.489014 

0.305000, 11.285000, 1009.489014 

1.098000, 10.675000, 1008.390991 

-2.318000, 10.065000, 1009.306030 

-0.427000, 10.187000, 1009.244995 

-1.281000, 9.455000, 1011.745972 

-1.891000, 9.943000, 1010.221008 

-0.915000, 10.675000, 1010.830994 

-1.098000, 9.699000, 1010.892029 

0.061000, 12.200000, 1010.953003 

0.427000, 10.980000, 1011.380005 

0.305000, 10.919000, 1009.244995 

0.549000, 10.797000, 1009.427979 

-0.183000, 10.553000, 1010.892029 

-0.915000, 11.834000, 1009.549988 

-0.976000, 9.760000, 1012.661011 

-0.793000, 9.882000, 1012.294983 

-1.159000, 10.309000, 1011.684998 

-0.915000, 9.821000, 1008.879028 

-0.427000, 11.712000, 1010.098999 

1.037000, 12.139000, 1011.013977 

-2.074000, 11.285000, 1011.562988 

-0.366000, 10.248000, 1011.318970 

-1.342000, 10.492000, 1012.416992 

-0.366000, 12.200000, 1009.489014 

-0.427000, 10.248000, 1011.929016 

0.305000, 11.102000, 1010.586975 

-1.708000, 10.187000, 1010.403992 

-1.342000, 11.773000, 1012.539001 

-0.427000, 11.529000, 1010.648010 

-0.183000, 10.492000, 1010.343018 

-1.281000, 11.651000, 1009.916016 

-0.854000, 10.248000, 1010.403992 

0.549000, 11.651000, 1012.599976 

0.305000, 11.712000, 1010.159973 

-0.305000, 10.431000, 1010.281982 

-0.488000, 11.407000, 1010.830994 

-1.037000, 10.614000, 1011.197021 

-1.586000, 10.614000, 1011.867981 

-1.159000, 7.991000, 1009.549988 

-0.610000, 10.614000, 1011.135986 

-2.806000, 9.943000, 1011.807007 

-1.220000, 10.431000, 1011.745972 

-0.671000, 10.431000, 1011.075012 

-1.647000, 11.163000, 1012.783020 

-2.013000, 11.346000, 1011.807007 

-1.220000, 10.614000, 1011.745972 

-1.769000, 11.468000, 1009.794006 

0.305000, 11.712000, 1010.648010 

-1.769000, 11.102000, 1010.830994 

-1.037000, 8.174000, 1010.465027 

-1.403000, 12.322000, 1010.830994 

-2.013000, 10.614000, 1009.427979 

-2.867000, 10.614000, 1011.257996 

-1.464000, 10.858000, 1010.098999 

0.915000, 9.577000, 1010.038025 

-1.281000, 10.431000, 1010.221008 

0.305000, 10.492000, 1011.197021 

-0.549000, 10.614000, 1012.051025 

0.244000, 9.760000, 1010.403992 

-1.281000, 10.614000, 1010.465027 

-0.732000, 11.163000, 1009.611023 

-1.342000, 10.919000, 1010.159973 

-0.976000, 10.126000, 1011.867981 

-0.793000, 11.468000, 1010.586975 

-0.305000, 10.065000, 1010.403992 

0.366000, 10.858000, 1009.062012 

0.122000, 8.601000, 1010.648010 

0.427000, 10.492000, 1010.221008 

-3.172000, 10.980000, 1011.380005 

-0.488000, 10.919000, 1010.892029 

-1.647000, 12.566000, 1010.830994 

-1.098000, 9.028000, 1009.854980 

-0.366000, 9.333000, 1009.976990 

-1.708000, 10.370000, 1010.098999 

-1.159000, 11.956000, 1012.112000 

0.427000, 10.736000, 1010.281982 

1.098000, 10.492000, 1009.184021 

-1.281000, 10.797000, 1011.135986 

0.915000, 11.590000, 1010.953003 

1.098000, 8.845000, 1013.026978 

-0.915000, 10.004000, 1007.598022 

-2.623000, 11.468000, 1009.611023 

-1.769000, 9.882000, 1011.197021 

0.122000, 10.431000, 1012.356018 

-0.244000, 10.431000, 1011.135986 

-0.061000, 11.590000, 1009.549988 

0.976000, 11.712000, 1009.611023 

-0.488000, 9.882000, 1012.234009 

0.305000, 11.224000, 1011.867981 

-1.464000, 10.675000, 1010.038025 

-3.050000, 11.224000, 1009.976990 

-1.647000, 10.797000, 1011.257996 

0.793000, 11.590000, 1011.257996 

1.342000, 10.614000, 1011.135986 

0.732000, 10.370000, 1011.075012 

-0.427000, 10.492000, 1012.356018 

-0.671000, 11.773000, 1011.807007 

-1.098000, 10.553000, 1008.452026 

-1.891000, 11.041000, 1010.403992 

-1.586000, 10.980000, 1011.135986 

-0.976000, 11.529000, 1011.257996 

-2.013000, 11.224000, 1011.257996 

-3.477000, 9.638000, 1011.562988 

-0.976000, 10.248000, 1009.122986 

-1.769000, 11.590000, 1011.135986 

0.061000, 9.516000, 1010.526001 

-0.305000, 8.906000, 1011.135986 

0.488000, 9.150000, 1010.892029 

-0.427000, 10.675000, 1010.892029 

-1.037000, 12.322000, 1011.502014 

0.061000, 11.956000, 1010.221008 

-1.281000, 11.529000, 1010.281982 

-2.074000, 10.126000, 1011.013977 

-0.549000, 9.943000, 1010.281982 

-0.549000, 10.736000, 1011.013977 

-0.671000, 10.858000, 1010.708984 

-1.586000, 10.919000, 1010.953003 

0.915000, 12.078000, 1011.318970 

-1.403000, 11.468000, 1010.953003 

-1.159000, 9.821000, 1010.343018 

-0.915000, 10.980000, 1009.062012 

-0.488000, 11.224000, 1011.135986 

0.305000, 11.468000, 1008.757019 

-1.403000, 11.407000, 1009.549988 

-0.244000, 8.784000, 1011.318970 

0.061000, 11.224000, 1010.159973 

-0.854000, 11.407000, 1011.624023 

-1.952000, 10.370000, 1007.109985 

0.366000, 10.919000, 1008.817993 

-0.671000, 9.699000, 1006.987976 

0.427000, 12.017000, 1008.390991 

0.244000, 11.834000, 1016.138000 

-0.976000, 10.553000, 1016.625977 

-0.183000, 11.895000, 1012.416992 

1.708000, 12.810000, 1007.171021 

-0.915000, 11.529000, 1008.817993 

-0.976000, 10.370000, 1012.294983 

-0.976000, 9.577000, 1010.098999 

0.183000, 10.431000, 1010.221008 

0.183000, 8.845000, 1009.916016 

-0.183000, 10.980000, 1010.892029 

-1.586000, 8.906000, 1011.745972 

-0.610000, 10.492000, 1010.708984 

-2.013000, 11.346000, 1009.976990 

0.488000, 10.431000, 1010.648010 

-0.915000, 10.187000, 1009.732971 

-1.098000, 11.102000, 1009.611023 

-2.257000, 12.017000, 1011.257996 

-0.793000, 10.980000, 1009.976990 

-2.013000, 10.309000, 1011.135986 

-0.854000, 10.248000, 1011.440979 

-0.122000, 9.455000, 1010.221008 

0.000000, 11.224000, 1009.489014 

-0.244000, 10.736000, 1010.526001 

-1.342000, 11.102000, 1010.892029 

-1.891000, 10.004000, 1009.916016 

-0.366000, 12.566000, 1010.098999 

-2.257000, 10.065000, 1010.770020 

-0.366000, 10.431000, 1011.197021 

-1.159000, 11.224000, 1010.953003 

-1.159000, 11.895000, 1009.671997 

-1.403000, 10.858000, 1009.062012 

-1.830000, 11.346000, 1010.526001 

-1.037000, 11.468000, 1012.234009 

-0.732000, 10.126000, 1008.635010 

-2.013000, 12.261000, 1009.244995 

-1.769000, 10.431000, 1011.562988 

-2.257000, 10.126000, 1010.281982 

0.305000, 10.431000, 1009.854980 

-1.342000, 12.505000, 1009.184021 

-0.122000, 10.858000, 1010.098999 

-2.135000, 11.407000, 1008.940002 

0.000000, 10.004000, 1010.038025 

-0.915000, 9.577000, 1009.549988 

-2.684000, 12.261000, 1011.684998 

-0.427000, 11.407000, 1009.671997 

0.366000, 10.492000, 1011.013977 

-1.098000, 9.455000, 1009.549988 

0.610000, 9.882000, 1009.427979 

-0.610000, 10.187000, 1008.757019 

0.122000, 12.383000, 1011.502014 

-2.928000, 10.065000, 1010.403992 

-1.586000, 9.516000, 1010.892029 

-0.671000, 12.139000, 1010.465027 

-1.769000, 10.370000, 1010.953003 

-1.525000, 11.102000, 1009.549988 

-0.305000, 9.577000, 1010.648010 

-1.342000, 11.041000, 1009.671997 

-0.915000, 10.797000, 1009.854980 

-0.976000, 10.248000, 1011.135986 

-0.305000, 10.553000, 1008.268982 

-2.196000, 10.065000, 1011.929016 

-0.427000, 11.468000, 1010.892029 

-0.671000, 10.187000, 1009.976990 

-1.464000, 10.431000, 1009.732971 

-0.976000, 10.004000, 1010.526001 

-1.891000, 11.346000, 1009.976990 

-2.989000, 10.248000, 1009.976990 

-2.745000, 9.394000, 1011.807007 

0.854000, 8.906000, 1010.953003 

0.427000, 9.760000, 1008.940002 

-1.220000, 9.760000, 1009.854980 

-1.098000, 11.529000, 1010.830994 

-1.342000, 11.590000, 1012.416992 

-1.830000, 10.309000, 1009.244995 

-1.952000, 10.553000, 1010.221008 

-2.745000, 9.821000, 1010.281982 

-1.342000, 9.333000, 1011.257996 

0.061000, 10.553000, 1010.770020 

-2.562000, 10.431000, 1009.000977 

-1.464000, 9.455000, 1011.502014 

-0.549000, 11.590000, 1009.489014 

-0.122000, 10.919000, 1011.684998 

-1.342000, 8.906000, 1012.112000 

-1.220000, 10.126000, 1009.549988 

-1.708000, 10.431000, 1009.854980 

-0.549000, 13.359000, 1009.367004 

-2.318000, 10.614000, 1011.318970 

0.488000, 11.773000, 1010.098999 

-0.061000, 10.492000, 1010.159973 

-1.037000, 11.041000, 1010.038025 

0.244000, 11.041000, 1009.671997 

0.244000, 10.919000, 1010.281982 

-0.427000, 10.614000, 1010.281982 

-2.257000, 11.285000, 1010.038025 

-0.610000, 11.346000, 1008.695984 

-1.403000, 9.638000, 1010.403992 

0.488000, 10.858000, 1011.197021 

0.549000, 10.004000, 1010.586975 

0.305000, 11.895000, 1010.281982 

-0.854000, 9.638000, 1011.197021 

-1.586000, 10.004000, 1010.038025 

0.061000, 10.858000, 1008.940002 

-0.061000, 10.126000, 1012.051025 

-1.037000, 9.821000, 1010.708984 

-1.220000, 9.089000, 1009.427979 

-2.684000, 11.224000, 1011.075012 

-0.915000, 10.553000, 1011.440979 

-0.183000, 11.407000, 1011.257996 

1.098000, 10.858000, 1011.257996 

-1.281000, 10.919000, 1012.721985 

0.549000, 9.455000, 1012.294983 

-0.427000, 10.370000, 1009.549988 

-1.281000, 11.163000, 1010.098999 

-1.342000, 10.553000, 1011.197021 

-1.891000, 11.407000, 1009.671997 

0.183000, 11.590000, 1010.038025 

-1.098000, 11.163000, 1011.013977 

-0.305000, 12.017000, 1011.135986 

0.549000, 10.675000, 1011.257996 

-1.159000, 10.919000, 1010.830994 

-2.501000, 9.882000, 1010.281982 

-1.403000, 9.699000, 1011.135986 

-2.989000, 10.919000, 1010.526001 

-1.586000, 13.176000, 1010.221008 

-2.440000, 11.651000, 1010.892029 

-2.745000, 12.017000, 1009.671997 

-1.342000, 10.797000, 1011.745972 

0.000000, 10.187000, 1010.708984 

0.000000, 11.712000, 1012.172974 

-0.976000, 10.492000, 1010.526001 

0.122000, 9.882000, 1011.257996 

-0.671000, 10.553000, 1011.440979 

-0.549000, 10.858000, 1011.380005 

-2.013000, 11.163000, 1008.208008 

-0.854000, 11.407000, 1011.257996 

-1.464000, 10.187000, 1011.257996 

0.000000, 9.821000, 1010.770020 

-0.061000, 10.736000, 1011.929016 

-0.488000, 11.041000, 1009.306030 

-1.464000, 11.346000, 1010.586975 

1.525000, 10.309000, 1012.112000 

-0.305000, 10.614000, 1011.318970 

-1.098000, 9.516000, 1011.075012 

-0.366000, 12.566000, 1009.794006 

-0.854000, 10.553000, 1011.013977 

0.244000, 11.102000, 1010.708984 

-1.037000, 9.699000, 1011.013977 

0.671000, 10.553000, 1010.648010 

-0.671000, 10.248000, 1009.611023 

-0.732000, 10.187000, 1011.075012 

-1.769000, 11.712000, 1011.562988 

-1.342000, 10.431000, 1010.281982 

-1.403000, 10.370000, 1012.294983 

-1.098000, 12.871000, 1010.343018 

0.366000, 12.261000, 1011.197021 

-1.525000, 11.041000, 1011.135986 

-0.549000, 11.468000, 1010.892029 

1.220000, 10.370000, 1011.745972 

-1.281000, 9.333000, 1010.648010 

0.549000, 10.980000, 1009.916016 

-0.610000, 11.651000, 1010.343018 

-1.464000, 11.468000, 1010.403992 

-1.037000, 10.919000, 1009.184021 

-1.220000, 9.821000, 1009.549988 

-1.891000, 10.126000, 1010.281982 

0.366000, 8.662000, 1011.684998 

0.488000, 12.444000, 1012.966003 

-2.135000, 10.797000, 1012.843994 

-1.891000, 10.370000, 1014.247009 

-0.488000, 9.150000, 1013.697998 

-0.549000, 11.895000, 1010.830994 

-1.769000, 12.322000, 1008.146973 

-1.830000, 10.858000, 1011.318970 

-0.244000, 9.943000, 1009.184021 

0.488000, 9.821000, 1006.622009 

0.793000, 11.163000, 1007.841980 

-0.610000, 9.272000, 1011.257996 

-1.037000, 10.187000, 1010.770020 

-1.098000, 11.163000, 1009.427979 

-1.403000, 10.126000, 1010.708984 

-0.183000, 10.248000, 1010.038025 

-3.355000, 11.712000, 1011.562988 

0.061000, 10.675000, 1011.380005 

-0.915000, 10.980000, 1010.830994 

-1.220000, 10.797000, 1009.427979 

-3.172000, 10.736000, 1012.721985 

-1.037000, 10.858000, 1011.624023 

-1.159000, 11.224000, 1011.318970 

0.671000, 11.773000, 1009.062012 

-1.220000, 9.516000, 1011.013977 

-1.525000, 10.797000, 1010.038025 

-1.037000, 11.163000, 1012.416992 

-0.976000, 12.505000, 1010.281982 

-1.647000, 10.431000, 1009.427979 

-1.403000, 11.285000, 1010.343018 

0.549000, 10.553000, 1010.648010 

-0.549000, 10.370000, 1009.427979 

-0.793000, 12.017000, 1011.135986 

-0.793000, 10.858000, 1012.051025 

-2.379000, 11.712000, 1011.989990 

0.732000, 9.760000, 1011.318970 

-0.976000, 10.797000, 1009.489014 

-1.464000, 9.760000, 1008.330017 

-0.183000, 9.882000, 1011.380005 

-0.427000, 11.468000, 1010.953003 

0.122000, 10.919000, 1011.380005 

-0.610000, 11.041000, 1010.892029 

0.244000, 11.041000, 1013.148987 

0.305000, 11.163000, 1008.757019 

-0.305000, 10.736000, 1009.427979 

-1.464000, 11.956000, 1013.088013 

-2.196000, 11.895000, 1009.671997 

-2.379000, 9.333000, 1007.963989 

1.037000, 10.797000, 1015.771973 

-1.220000, 11.468000, 1003.755005 

-1.952000, 9.699000, 1013.880981 

-1.159000, 9.150000, 1027.362061 

-0.732000, 10.187000, 1003.388977 

1.891000, 10.797000, 994.544006 

-0.915000, 9.760000, 1008.940002 

-3.233000, 7.564000, 1023.763000 

-0.793000, 9.333000, 1008.208008 

0.671000, 9.943000, 1006.682983 

3.233000, 9.943000, 1002.291016 

1.647000, 11.285000, 1016.138000 

-0.122000, 10.492000, 1012.234009 

3.782000, 13.420000, 1008.452026 

1.220000, 11.224000, 1009.062012 

-0.244000, 10.126000, 1009.854980 

0.732000, 10.980000, 1015.161987 

-0.976000, 10.858000, 1005.585022 

-4.819000, 9.150000, 1014.429993 

-2.135000, 9.577000, 1008.452026 

1.769000, 11.590000, 1011.135986 

-0.427000, 11.346000, 1010.953003 

-2.379000, 7.991000, 1011.257996 

-3.477000, 8.662000, 1014.734985 

-0.793000, 11.346000, 1013.942017 

3.294000, 10.736000, 1010.221008 

9.577000, 16.104000, 1002.596008 

2.074000, 12.688000, 1011.197021 

0.732000, 11.590000, 1010.770020 

4.026000, 13.725000, 1010.038025 

-1.525000, 9.455000, 1011.745972 

-10.065000, 3.843000, 1018.333984 

1.586000, 13.298000, 1006.195007 

2.135000, 12.078000, 1013.210022 

0.000000, 11.163000, 1013.148987 

-2.196000, 9.760000, 1007.658997 

-0.915000, 10.309000, 1012.356018 

0.549000, 13.054000, 1011.318970 

8.479000, 16.226000, 1006.317017 

1.464000, 13.359000, 1011.502014 

1.220000, 11.712000, 1009.489014 

1.159000, 12.139000, 1011.075012 

0.915000, 10.675000, 1012.294983 

1.342000, 12.322000, 1009.854980 

0.061000, 11.895000, 1009.732971 

-3.294000, 9.455000, 1011.929016 

-2.684000, 11.651000, 1013.942017 

8.784000, 16.958000, 1007.658997 

0.000000, 9.577000, 1009.306030 

2.135000, 11.163000, 1012.172974 

0.549000, 12.139000, 1009.916016 

3.111000, 12.810000, 1009.549988 

4.880000, 13.420000, 1008.085999 

2.196000, 12.078000, 1010.038025 

-11.407000, 3.965000, 1011.318970 

4.636000, 15.128000, 1014.491028 

0.122000, 9.150000, 1011.135986 

-2.013000, 10.126000, 1010.830994 

-0.305000, 11.224000, 1008.573975 

0.427000, 9.943000, 1009.976990 

1.708000, 11.224000, 1010.465027 

0.183000, 10.309000, 1009.732971 

-0.305000, 10.553000, 1011.745972 

-0.732000, 11.224000, 1009.489014 

0.244000, 11.102000, 1010.465027 

-2.562000, 11.468000, 1011.013977 

-1.464000, 9.089000, 1010.221008 

0.061000, 11.346000, 1008.635010 

0.122000, 10.370000, 1011.257996 

0.244000, 9.760000, 1011.624023 

-0.122000, 10.797000, 1011.440979 

-2.013000, 13.115000, 1011.257996 

-1.708000, 8.967000, 1011.502014 

-0.427000, 11.529000, 1012.051025 

-1.769000, 12.505000, 1010.281982 

-0.793000, 10.187000, 1010.159973 

-2.562000, 10.492000, 1012.294983 

-0.854000, 9.455000, 1010.770020 

-3.172000, 8.174000, 1012.234009 

-2.684000, 9.943000, 1011.502014 

1.708000, 11.041000, 1011.440979 

2.806000, 13.176000, 1010.343018 

2.806000, 12.749000, 1009.062012 

3.660000, 13.298000, 1008.025024 

-0.854000, 11.651000, 1011.257996 

-0.488000, 11.895000, 1011.380005 

1.220000, 10.675000, 1010.281982 

0.305000, 10.736000, 1009.976990 

2.135000, 11.407000, 1010.892029 

2.440000, 10.675000, 1009.916016 

0.610000, 12.322000, 1009.916016 

2.501000, 11.346000, 1010.770020 

1.647000, 10.126000, 1009.671997 

1.647000, 10.370000, 1011.624023 

3.355000, 10.980000, 1009.122986 

4.270000, 12.688000, 1009.000977 

-1.769000, 10.919000, 1023.031006 

-5.856000, 7.930000, 999.973022 

-1.708000, 11.224000, 1014.918030 

0.976000, 10.675000, 1012.234009 

0.854000, 10.858000, 1009.976990 

-1.586000, 10.431000, 1012.112000 

0.488000, 10.614000, 1011.502014 

0.427000, 10.126000, 1010.648010 

-0.305000, 10.004000, 1010.159973 

-1.220000, 12.322000, 1010.159973 

0.427000, 9.882000, 1011.318970 

0.122000, 11.346000, 1012.294983 

1.403000, 10.736000, 1009.794006 

-1.708000, 11.102000, 1011.075012 

0.671000, 10.736000, 1011.380005 

0.000000, 12.078000, 1011.440979 

0.305000, 10.309000, 1009.976990 

-1.952000, 12.078000, 1011.257996 

-1.464000, 12.871000, 1012.172974 

0.183000, 10.492000, 1010.953003 

-0.549000, 10.614000, 1011.318970 

0.549000, 9.516000, 1010.403992 

-0.244000, 11.163000, 1009.489014 

0.427000, 11.102000, 1012.172974 

1.525000, 10.187000, 1009.549988 

-1.464000, 10.919000, 1012.721985 

-1.220000, 10.614000, 1010.221008 

0.122000, 11.285000, 1011.745972 

0.915000, 12.200000, 1011.318970 

0.732000, 12.505000, 1009.611023 

-0.366000, 9.089000, 1010.526001 

-0.427000, 11.651000, 1010.281982 

0.610000, 9.577000, 1010.648010 

-0.671000, 10.797000, 1010.526001 

-1.769000, 9.638000, 1008.757019 

-0.793000, 11.285000, 1011.197021 

-0.061000, 10.919000, 1010.159973 

1.891000, 11.102000, 1010.830994 

-1.464000, 12.078000, 1010.708984 

-0.854000, 12.444000, 1009.732971 

-0.976000, 12.200000, 1010.403992 

2.623000, 10.614000, 1010.586975 

0.915000, 11.834000, 1009.916016 

-0.427000, 9.455000, 1010.281982 

0.183000, 10.065000, 1011.745972 

0.183000, 11.407000, 1010.403992 

-0.183000, 11.102000, 1009.427979 

-0.732000, 11.834000, 1011.684998 

0.000000, 10.187000, 1012.112000 

-1.159000, 10.187000, 1011.745972 

-0.488000, 11.895000, 1009.794006 

-2.257000, 10.614000, 1009.244995 

-1.159000, 10.797000, 1011.929016 

-1.220000, 8.967000, 1011.013977 

-0.366000, 10.858000, 1011.318970 

-0.793000, 10.797000, 1009.611023 

-0.549000, 12.444000, 1010.403992 

-1.281000, 11.285000, 1011.562988 

-2.074000, 10.431000, 1011.684998 

-1.037000, 9.943000, 1010.343018 

0.061000, 9.516000, 1011.075012 

0.976000, 11.773000, 1011.440979 

0.854000, 11.834000, 1010.770020 

0.427000, 12.383000, 1007.658997 

2.013000, 12.505000, 1010.159973 

1.952000, 11.956000, 1010.465027 

1.220000, 12.322000, 1010.586975 

-0.183000, 11.773000, 1009.549988 

-0.854000, 9.211000, 1011.013977 

-1.403000, 11.041000, 1011.929016 

0.427000, 10.553000, 1010.281982 

3.355000, 14.457000, 1010.586975 

3.233000, 15.799000, 1008.146973 

2.501000, 13.054000, 1010.159973 

-6.771000, 3.660000, 1016.198975 

0.000000, 16.591999, 1006.317017 

1.281000, 11.285000, 1014.979004 

-3.538000, 9.943000, 1010.892029 

-0.854000, 9.943000, 1010.403992 

-1.037000, 12.688000, 1010.098999 

0.244000, 10.309000, 1009.916016 

0.122000, 10.980000, 1010.526001 

0.122000, 10.797000, 1011.807007 

0.427000, 10.004000, 1010.830994 

-1.342000, 11.041000, 1010.708984 

-2.135000, 9.638000, 1008.573975 

-1.281000, 10.553000, 1012.112000 

0.000000, 8.723000, 1011.624023 

0.915000, 10.248000, 1009.306030 

1.220000, 11.224000, 1010.221008 

1.342000, 10.248000, 1010.770020 

-1.342000, 10.919000, 1011.257996 

2.623000, 12.505000, 1009.244995 

-0.488000, 10.492000, 1010.098999 

-0.427000, 12.688000, 1011.013977 

0.000000, 10.004000, 1012.172974 

-0.854000, 8.967000, 1010.343018 

